price_comparison_id,product_id,merchant_id,cluster_id,category_id,date_id,offer_quality_id,price,price_difference_from_avg,price_difference_percentage,is_best_offer,price_rank_in_cluster,price_rank_in_category,price_timestamp
294,294,24,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
295,295,5,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
296,296,6,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
297,297,11,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
298,298,15,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
299,299,8,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
300,300,4,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
301,301,17,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
302,302,31,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
303,303,14,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
304,304,21,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
305,305,22,16,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
306,306,2,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
307,307,5,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
308,308,14,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
309,309,6,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
310,310,4,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
311,311,15,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
312,312,8,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
313,313,10,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
314,314,11,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
315,315,13,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
316,316,3,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
317,317,18,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
318,318,22,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
319,319,26,17,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
320,320,3,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
321,321,22,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
322,322,2,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
323,323,5,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
324,324,6,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
325,325,8,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
326,326,10,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
327,327,15,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
328,328,11,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
329,329,4,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
330,330,14,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
331,331,18,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
332,332,17,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
333,333,26,18,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
334,334,34,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
335,335,35,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
336,336,22,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
337,337,5,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
338,338,3,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
339,339,6,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
340,340,2,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
341,341,32,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
342,342,15,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
343,343,24,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
344,344,13,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
345,345,18,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
346,346,8,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
347,347,30,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
348,348,31,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
349,349,14,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
350,350,4,19,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
351,351,5,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
352,352,6,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
353,353,2,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
354,354,22,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
355,355,3,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
356,356,24,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
357,357,32,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
358,358,15,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
359,359,17,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
360,360,11,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
361,361,14,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
362,362,30,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
363,363,8,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
364,364,18,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
365,365,4,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
366,366,31,20,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
367,367,3,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
368,368,24,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
369,369,2,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
370,370,13,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
371,371,5,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
372,372,6,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
373,373,15,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
374,374,31,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
375,375,14,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
376,376,7,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
377,377,17,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
378,378,8,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
379,379,18,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
380,380,21,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
381,381,22,21,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
382,382,35,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
383,383,6,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
384,384,5,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
385,385,17,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
386,386,15,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
387,387,4,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
388,388,3,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
389,389,31,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
390,390,18,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
391,391,14,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
392,392,2,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
393,393,12,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
394,394,19,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
395,395,24,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
396,396,22,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
397,397,36,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
398,398,37,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
399,399,38,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
400,400,21,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
401,401,26,22,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
402,402,3,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
403,403,8,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
404,404,10,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
405,405,5,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
406,406,6,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
407,407,2,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
408,408,15,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
409,409,13,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
410,410,4,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
411,411,11,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
412,412,18,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
413,413,14,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
414,414,22,23,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
415,415,5,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
416,416,6,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
417,417,3,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
418,418,2,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
419,419,30,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
420,420,15,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
421,421,17,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
422,422,8,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
423,423,1,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
424,424,32,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
425,425,27,24,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
426,426,2,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
427,427,3,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
428,428,5,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
429,429,6,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
430,430,17,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
431,431,15,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
432,432,31,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
433,433,1,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
434,434,10,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
435,435,11,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
436,436,30,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
437,437,14,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
438,438,4,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
439,439,21,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
440,440,22,25,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
441,441,3,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
442,442,5,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
443,443,6,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
444,444,15,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
445,445,7,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
446,446,8,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
447,447,14,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
448,448,18,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
449,449,21,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
450,450,22,26,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
451,451,17,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
452,452,3,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
453,453,13,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
454,454,2,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
455,455,24,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
456,456,5,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
457,457,6,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
458,458,31,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
459,459,11,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
460,460,8,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
461,461,4,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
462,462,15,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
463,463,30,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
464,464,18,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
465,465,22,27,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
466,466,4,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
467,467,8,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
468,468,10,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
469,469,11,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
470,470,5,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
471,471,18,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
472,472,2,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
473,473,14,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
474,474,6,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
475,475,3,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
476,476,22,28,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
477,477,35,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
478,478,17,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
479,479,31,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
480,480,7,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
481,481,4,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
482,482,3,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
483,483,5,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
484,484,2,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
485,485,8,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
486,486,14,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
487,487,11,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
488,488,24,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
489,489,18,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
490,490,39,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
491,491,21,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
492,492,22,29,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
493,493,30,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
494,494,5,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
495,495,6,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
496,496,18,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
497,497,15,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
498,498,22,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
499,499,32,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
500,500,8,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
501,501,17,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
502,502,4,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
503,503,3,30,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
504,504,4,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
505,505,3,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
506,506,2,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
507,507,24,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
508,508,5,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
509,509,6,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
510,510,31,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
511,511,17,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
512,512,11,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
513,513,30,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
514,514,22,31,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
515,515,3,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
516,516,6,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
517,517,5,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
518,518,17,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
519,519,15,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
520,520,4,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
521,521,18,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
522,522,14,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
523,523,12,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
524,524,19,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
525,525,2,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
526,526,26,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
527,527,21,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
528,528,36,32,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
529,529,35,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
530,530,4,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
531,531,17,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
532,532,7,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
533,533,11,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
534,534,3,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
535,535,2,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
536,536,14,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
537,537,8,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
538,538,24,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
539,539,22,33,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
540,540,1,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
541,541,5,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
542,542,2,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
543,543,6,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
544,544,15,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
545,545,3,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
546,546,4,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
547,547,7,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
548,548,9,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
549,549,8,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
550,550,14,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
551,551,22,34,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
552,552,13,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
553,553,2,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
554,554,3,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
555,555,8,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
556,556,24,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
557,557,11,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
558,558,4,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
559,559,22,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
560,560,21,35,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
561,561,3,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
562,562,5,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
563,563,6,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
564,564,4,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
565,565,15,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
566,566,11,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
567,567,17,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
568,568,14,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
569,569,22,36,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
570,570,4,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
571,571,30,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
572,572,17,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
573,573,3,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
574,574,31,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
575,575,5,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
576,576,6,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
577,577,8,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
578,578,24,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
579,579,1,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
580,580,14,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
581,581,21,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
582,582,22,37,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
583,583,18,38,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
584,584,2,38,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
585,585,17,38,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
586,586,4,38,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
587,587,3,38,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
588,588,11,38,2612,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
