distribution_id,category_id,cluster_id,date_id,status_id,total_products,total_merchants,avg_price,min_price,max_price,price_std_deviation,avg_rating,duplicates_detected,miscategorized_count,last_updated
248,2612,248,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
249,2612,249,1,1,5,5,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
250,2612,250,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
251,2612,251,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
252,2612,252,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
253,2612,253,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
254,2612,254,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
255,2612,255,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
256,2612,256,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
257,2612,257,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
258,2612,258,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
259,2612,259,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
260,2612,260,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
261,2612,261,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
262,2612,262,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
263,2612,263,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
264,2612,264,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
265,2612,265,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
266,2612,266,1,1,5,5,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
267,2612,267,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
268,2612,268,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
269,2612,269,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
270,2612,270,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
271,2612,271,1,1,5,5,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
272,2612,272,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
273,2612,273,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
274,2612,274,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
275,2612,275,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
276,2612,276,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
277,2612,277,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
278,2612,278,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
279,2612,279,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
280,2612,280,1,1,5,5,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
281,2612,281,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
282,2612,282,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
283,2612,283,1,1,5,5,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
284,2612,284,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
285,2612,285,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
286,2612,286,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
287,2612,287,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
288,2612,288,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
289,2612,289,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
290,2612,290,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
291,2612,291,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
292,2612,292,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
293,2612,293,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
294,2612,294,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
295,2612,295,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
296,2612,296,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
297,2612,297,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
298,2612,298,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
299,2612,299,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
300,2612,300,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
301,2612,301,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
302,2612,302,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
303,2612,303,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
304,2612,304,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
305,2612,305,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
306,2612,306,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
307,2612,307,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
308,2612,308,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
309,2612,309,1,1,5,5,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
310,2612,310,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
311,2612,311,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
312,2612,312,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
313,2612,313,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
314,2612,314,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
315,2612,315,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
316,2612,316,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
317,2612,317,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
318,2612,318,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
319,2612,319,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
320,2612,320,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
321,2612,321,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
322,2612,322,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
323,2612,323,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
324,2612,324,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
325,2612,325,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
326,2612,326,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
327,2612,327,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
328,2612,328,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
329,2612,329,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
330,2612,330,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
331,2612,331,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
332,2612,332,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
333,2612,333,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
334,2612,334,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
335,2612,335,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
336,2612,336,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
337,2612,337,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
338,2612,338,1,1,5,5,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
339,2612,339,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
340,2612,340,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
341,2612,341,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
342,2612,342,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
343,2612,343,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
344,2612,344,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
345,2612,345,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
346,2612,346,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
347,2612,347,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
348,2612,348,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
349,2612,349,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
350,2612,350,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
351,2612,351,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
352,2612,352,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
353,2612,353,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
354,2612,354,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
355,2612,355,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
356,2612,356,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
357,2612,357,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
358,2612,358,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
359,2612,359,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
360,2612,360,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
361,2612,361,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
362,2612,362,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
363,2612,363,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
364,2612,364,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
365,2612,366,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
366,2612,367,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
367,2612,368,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
368,2612,369,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
369,2612,370,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
370,2612,371,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
371,2612,372,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
372,2612,373,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
373,2612,374,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
374,2612,375,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
375,2612,376,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
376,2612,377,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
377,2612,378,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
378,2612,379,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
379,2612,380,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
380,2612,381,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
381,2612,382,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
382,2612,383,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
383,2612,384,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
384,2612,385,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
385,2612,386,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
386,2612,387,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
387,2612,388,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
388,2612,389,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
389,2612,390,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
390,2612,391,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
391,2612,392,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
392,2612,393,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
393,2612,394,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
394,2612,395,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
395,2612,396,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
396,2612,397,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
397,2612,398,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
398,2612,399,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
399,2612,400,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
400,2612,401,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
401,2612,402,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
402,2612,403,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
403,2612,404,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
404,2612,405,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
405,2612,406,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
406,2612,407,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
407,2612,408,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
408,2612,409,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
409,2612,410,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
410,2612,411,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
411,2612,412,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
412,2612,413,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
413,2612,414,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
414,2612,415,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
415,2612,416,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
416,2612,417,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
417,2612,418,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
418,2612,419,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
419,2612,420,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
420,2612,421,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
421,2612,422,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
422,2612,423,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
423,2612,424,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
424,2612,425,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
425,2612,426,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
426,2612,427,1,1,4,4,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
427,2612,428,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
428,2612,429,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
429,2612,430,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
430,2612,431,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
431,2612,432,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
432,2612,433,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
433,2612,434,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
434,2612,435,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
435,2612,436,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
436,2612,438,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
437,2612,439,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
438,2612,440,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
439,2612,441,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
440,2612,442,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
441,2612,443,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
442,2612,444,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
443,2612,445,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
444,2612,446,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
445,2612,447,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
446,2612,448,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
447,2612,449,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
448,2612,450,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
449,2612,451,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
450,2612,452,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
451,2612,453,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
452,2612,454,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
453,2612,455,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
454,2612,456,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
455,2612,457,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
456,2612,458,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
457,2612,459,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
458,2612,460,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
459,2612,461,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
460,2612,462,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
461,2612,463,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
462,2612,465,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
463,2612,466,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
464,2612,467,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
465,2612,469,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
466,2612,470,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
467,2612,471,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
468,2612,472,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
469,2612,473,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
470,2612,474,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
471,2612,475,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
472,2612,476,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
473,2612,477,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
474,2612,478,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
475,2612,479,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
476,2612,481,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
477,2612,482,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
478,2612,484,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
479,2612,485,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
480,2612,486,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
481,2612,487,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
482,2612,489,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
483,2612,490,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
484,2612,491,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
485,2612,492,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
486,2612,493,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
487,2612,494,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
488,2612,495,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
489,2612,496,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
490,2612,497,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
491,2612,498,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
492,2612,499,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
493,2612,500,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
494,2612,501,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
495,2612,502,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
